 2459193.5   5.91  -0.9   4.4 13.18 13.12 0.911  34.8  1.18 328.78  12.84 -24.35 338.04 -12.90   3.76 247.91  -5.98 325.20
 2459194.5   5.97  -0.8   4.4 13.04 12.97 0.909  35.0  1.18 329.33   3.39 -24.32 328.39 -12.69   3.74 247.96  -5.92 325.11
 2459195.5   6.04  -0.8   4.4 12.89 12.83 0.908  35.3  1.18 329.88 353.94 -24.28 318.74 -12.48   3.72 248.00  -5.85 325.01
 2459196.5   6.11  -0.8   4.4 12.75 12.69 0.907  35.5  1.19 330.43 344.48 -24.24 309.10 -12.27   3.70 248.05  -5.79 324.91
 2459197.5   6.18  -0.7   4.4 12.61 12.55 0.906  35.8  1.19 330.98 335.01 -24.20 299.45 -12.06   3.68 248.10  -5.73 324.81
 2459198.5   6.25  -0.7   4.4 12.47 12.41 0.905  36.0  1.19 331.53 325.53 -24.16 289.81 -11.85   3.66 248.15  -5.67 324.71
 2459199.5   6.31  -0.7   4.4 12.34 12.27 0.903  36.2  1.19 332.07 316.04 -24.11 280.17 -11.63   3.64 248.20  -5.61 324.61
 2459200.5   6.38  -0.6   4.4 12.20 12.14 0.902  36.4  1.19 332.62 306.55 -24.06 270.53 -11.42   3.62 248.25  -5.55 324.51
 2459201.5   6.45  -0.6   4.4 12.07 12.01 0.901  36.6  1.19 333.17 297.05 -24.00 260.89 -11.21   3.60 248.31  -5.49 324.41
 2459202.5   6.52  -0.6   4.4 11.94 11.88 0.900  36.8  1.19 333.71 287.54 -23.95 251.26 -11.00   3.58 248.36  -5.43 324.31
 2459203.5   6.59  -0.6   4.4 11.81 11.75 0.899  37.0  1.19 334.25 278.03 -23.89 241.62 -10.78   3.55 248.41  -5.38 324.20
 2459204.5   6.67  -0.5   4.4 11.68 11.63 0.898  37.2  1.19 334.80 268.51 -23.82 231.99 -10.57   3.53 248.47  -5.32 324.10
 2459205.5   6.74  -0.5   4.4 11.56 11.50 0.898  37.3  1.18 335.34 258.98 -23.76 222.36 -10.35   3.50 248.52  -5.27 323.99
 2459206.5   6.81  -0.5   4.4 11.44 11.38 0.897  37.5  1.18 335.88 249.44 -23.68 212.73 -10.14   3.48 248.58  -5.22 323.89
 2459207.5   6.88  -0.5   4.4 11.32 11.26 0.896  37.6  1.18 336.42 239.90 -23.61 203.10  -9.92   3.46 248.63  -5.16 323.79
 2459208.5   6.95  -0.4   4.4 11.20 11.14 0.895  37.8  1.17 336.96 230.36 -23.53 193.47  -9.71   3.43 248.69  -5.11 323.68
 2459209.5   7.03  -0.4   4.4 11.08 11.03 0.894  37.9  1.17 337.49 220.81 -23.45 183.84  -9.49   3.41 248.75  -5.06 323.58
 2459210.5   7.10  -0.4   4.4 10.97 10.91 0.894  38.1  1.17 338.03 211.25 -23.37 174.22  -9.27   3.38 248.81  -5.01 323.48
 2459211.5   7.17  -0.3   4.4 10.86 10.80 0.893  38.2  1.16 338.57 201.69 -23.28 164.60  -9.06   3.36 248.88  -4.97 323.38
 2459212.5   7.25  -0.3   4.4 10.74 10.69 0.892  38.3  1.16 339.10 192.12 -23.20 154.98  -8.84   3.33 248.94  -4.92 323.28
 2459213.5   7.32  -0.3   4.5 10.64 10.58 0.892  38.4  1.15 339.64 182.55 -23.10 145.35  -8.62   3.30 249.01  -4.87 323.18
 2459214.5   7.40  -0.3   4.5 10.53 10.48 0.891  38.5  1.15 340.17 172.98 -23.01 135.74  -8.40   3.28 249.07  -4.83 323.08
 2459215.5   7.47  -0.2   4.5 10.42 10.37 0.891  38.6  1.14 340.70 163.40 -22.91 126.12  -8.18   3.25 249.14  -4.78 322.98
 2459216.5   7.55  -0.2   4.5 10.32 10.27 0.890  38.7  1.13 341.23 153.81 -22.81 116.50  -7.97   3.23 249.21  -4.74 322.89
 2459217.5   7.62  -0.2   4.5 10.22 10.16 0.890  38.8  1.13 341.76 144.23 -22.70 106.89  -7.75   3.20 249.28  -4.69 322.79
 2459218.5   7.70  -0.2   4.5 10.12 10.06 0.889  38.9  1.12 342.29 134.63 -22.59  97.27  -7.53   3.18 249.36  -4.65 322.70
 2459219.5   7.78  -0.1   4.5 10.02  9.97 0.889  39.0  1.11 342.82 125.04 -22.48  87.66  -7.31   3.15 249.43  -4.61 322.61
 2459220.5   7.85  -0.1   4.5  9.92  9.87 0.888  39.1  1.11 343.35 115.44 -22.37  78.05  -7.09   3.12 249.51  -4.57 322.52
 2459221.5   7.93  -0.1   4.5  9.82  9.77 0.888  39.1  1.10 343.87 105.83 -22.25  68.44  -6.87   3.10 249.58  -4.53 322.43
 2459222.5   8.01  -0.1   4.5  9.73  9.68 0.887  39.2  1.09 344.40  96.23 -22.13  58.83  -6.65   3.07 249.66  -4.49 322.35
 2459223.5   8.08   0.0   4.5  9.63  9.59 0.887  39.3  1.09 344.92  86.62 -22.01  49.22  -6.43   3.05 249.75  -4.45 322.27
 2459224.5   8.16   0.0   4.5  9.54  9.49 0.887  39.3  1.08 345.45  77.00 -21.89  39.61  -6.21   3.02 249.83  -4.41 322.18
 2459225.5   8.24   0.0   4.5  9.45  9.40 0.887  39.4  1.07 345.97  67.39 -21.76  30.01  -5.99   3.00 249.91  -4.37 322.11
 2459226.5   8.32   0.0   4.5  9.36  9.32 0.886  39.4  1.06 346.49  57.77 -21.62  20.40  -5.78   2.97 250.00  -4.33 322.03
 2459227.5   8.40   0.0   4.5  9.28  9.23 0.886  39.4  1.06 347.02  48.15 -21.49  10.80  -5.56   2.95 250.09  -4.30 321.96
 2459228.5   8.47   0.1   4.5  9.19  9.14 0.886  39.5  1.05 347.54  38.52 -21.35   1.20  -5.34   2.92 250.18  -4.26 321.88
 2459229.5   8.55   0.1   4.5  9.11  9.06 0.886  39.5  1.04 348.06  28.89 -21.21 351.60  -5.12   2.90 250.27  -4.23 321.81
 2459230.5   8.63   0.1   4.5  9.02  8.98 0.886  39.5  1.03 348.57  19.27 -21.07 342.00  -4.90   2.87 250.37  -4.19 321.75
 2459231.5   8.71   0.1   4.5  8.94  8.90 0.885  39.6  1.02 349.09   9.63 -20.92 332.40  -4.68   2.85 250.47  -4.16 321.69
 2459232.5   8.79   0.2   4.5  8.86  8.81 0.885  39.6  1.02 349.61 360.00 -20.78 322.80  -4.46   2.82 250.57  -4.12 321.62
 2459233.5   8.87   0.2   4.5  8.78  8.74 0.885  39.6  1.01 350.12 350.36 -20.62 313.20  -4.24   2.80 250.67  -4.09 321.57
